Time,Type,T_t,P_t_2020_2,P_t_2020_4,P_t_2021_5,Male Death,Female Death,Number of Death,Total Population ,Male Population ,Female Population,Male Rate,Female Rate,Total Rate,S_1,S_2,S_3
2016-01,0.00,1.00,0.00,0.00,0.00,187.00,87.00,274.00,23496068.00,11712764.00,11783304.00,1.60,0.74,1.17,1.00,0.00,0.00
2016-02,0.00,2.00,0.00,0.00,0.00,201.00,93.00,294.00,23496935.00,11711706.00,11785229.00,1.72,0.79,1.25,1.00,0.00,0.00
2016-03,0.00,3.00,0.00,0.00,0.00,205.00,126.00,331.00,23496813.00,11710082.00,11786731.00,1.75,1.07,1.41,1.00,0.00,0.00
2016-04,0.00,4.00,0.00,0.00,0.00,167.00,110.00,277.00,23499404.00,11709898.00,11789506.00,1.43,0.93,1.18,0.00,1.00,0.00
2016-05,0.00,5.00,0.00,0.00,0.00,245.00,120.00,365.00,23503349.00,11710494.00,11792855.00,2.09,1.02,1.55,0.00,1.00,0.00
2016-06,0.00,6.00,0.00,0.00,0.00,256.00,125.00,381.00,23508362.00,11711541.00,11796821.00,2.19,1.06,1.62,0.00,1.00,0.00
2016-07,0.00,7.00,0.00,0.00,0.00,226.00,106.00,332.00,23514750.00,11713460.00,11801290.00,1.93,0.90,1.41,0.00,0.00,1.00
2016-08,0.00,8.00,0.00,0.00,0.00,244.00,120.00,364.00,23516841.00,11713364.00,11803477.00,2.08,1.02,1.55,0.00,0.00,1.00
2016-09,0.00,9.00,0.00,0.00,0.00,213.00,98.00,311.00,23519518.00,11713562.00,11805956.00,1.82,0.83,1.32,0.00,0.00,1.00
2016-10,0.00,10.00,0.00,0.00,0.00,226.00,104.00,330.00,23526295.00,11715578.00,11810717.00,1.93,0.88,1.40,0.00,0.00,0.00
2016-11,0.00,11.00,0.00,0.00,0.00,195.00,88.00,283.00,23532065.00,11716952.00,11815113.00,1.66,0.74,1.20,0.00,0.00,0.00
2016-12,0.00,12.00,0.00,0.00,0.00,209.00,120.00,329.00,23539816.00,11719270.00,11820546.00,1.78,1.02,1.40,0.00,0.00,0.00
2017-01,0.00,13.00,0.00,0.00,0.00,187.00,87.00,274.00,23543346.00,11719646.00,11823700.00,1.60,0.74,1.16,1.00,0.00,0.00
2017-02,0.00,14.00,0.00,0.00,0.00,201.00,93.00,294.00,23544189.00,11718795.00,11825394.00,1.72,0.79,1.25,1.00,0.00,0.00
2017-03,0.00,15.00,0.00,0.00,0.00,205.00,126.00,331.00,23545680.00,11718068.00,11827612.00,1.75,1.07,1.41,1.00,0.00,0.00
2017-04,0.00,16.00,0.00,0.00,0.00,167.00,110.00,277.00,23547448.00,11717633.00,11829815.00,1.43,0.93,1.18,0.00,1.00,0.00
2017-05,0.00,17.00,0.00,0.00,0.00,245.00,120.00,365.00,23550077.00,11717683.00,11832394.00,2.09,1.01,1.55,0.00,1.00,0.00
2017-06,0.00,18.00,0.00,0.00,0.00,256.00,125.00,381.00,23552470.00,11717632.00,11834838.00,2.18,1.06,1.62,0.00,1.00,0.00
2017-07,0.00,19.00,0.00,0.00,0.00,226.00,106.00,332.00,23554803.00,11717598.00,11837205.00,1.93,0.90,1.41,0.00,0.00,1.00
2017-08,0.00,20.00,0.00,0.00,0.00,244.00,120.00,364.00,23556169.00,11717047.00,11839122.00,2.08,1.01,1.55,0.00,0.00,1.00
2017-09,0.00,21.00,0.00,0.00,0.00,213.00,98.00,311.00,23557467.00,11716557.00,11840910.00,1.82,0.83,1.32,0.00,0.00,1.00
2017-10,0.00,22.00,0.00,0.00,0.00,226.00,104.00,330.00,23562318.00,11717615.00,11844703.00,1.93,0.88,1.40,0.00,0.00,0.00
2017-11,0.00,23.00,0.00,0.00,0.00,195.00,88.00,283.00,23566853.00,11718525.00,11848328.00,1.66,0.74,1.20,0.00,0.00,0.00
2017-12,0.00,24.00,0.00,0.00,0.00,209.00,120.00,329.00,23571227.00,11719580.00,11851647.00,1.78,1.01,1.40,0.00,0.00,0.00
2018-01,0.00,25.00,0.00,0.00,0.00,215.00,109.00,324.00,23572049.00,11718630.00,11853419.00,1.83,0.92,1.37,1.00,0.00,0.00
2018-02,0.00,26.00,0.00,0.00,0.00,184.00,91.00,275.00,23571408.00,11717087.00,11854321.00,1.57,0.77,1.17,1.00,0.00,0.00
2018-03,0.00,27.00,0.00,0.00,0.00,214.00,103.00,317.00,23571990.00,11715824.00,11856166.00,1.83,0.87,1.34,1.00,0.00,0.00
2018-04,0.00,28.00,0.00,0.00,0.00,235.00,103.00,338.00,23571497.00,11714412.00,11857085.00,2.01,0.87,1.43,0.00,1.00,0.00
2018-05,0.00,29.00,0.00,0.00,0.00,245.00,113.00,358.00,23572415.00,11713728.00,11858687.00,2.09,0.95,1.52,0.00,1.00,0.00
2018-06,0.00,30.00,0.00,0.00,0.00,193.00,126.00,319.00,23574274.00,11713362.00,11860912.00,1.65,1.06,1.35,0.00,1.00,0.00
2018-07,0.00,31.00,0.00,0.00,0.00,218.00,96.00,314.00,23576705.00,11713231.00,11863474.00,1.86,0.81,1.33,0.00,0.00,1.00
2018-08,0.00,32.00,0.00,0.00,0.00,210.00,120.00,330.00,23577271.00,11712364.00,11864907.00,1.79,1.01,1.40,0.00,0.00,1.00
2018-09,0.00,33.00,0.00,0.00,0.00,228.00,120.00,348.00,23577488.00,11711347.00,11866141.00,1.95,1.01,1.48,0.00,0.00,1.00
2018-10,0.00,34.00,0.00,0.00,0.00,218.00,133.00,351.00,23580833.00,11711609.00,11869224.00,1.86,1.12,1.49,0.00,0.00,0.00
2018-11,0.00,35.00,0.00,0.00,0.00,189.00,110.00,299.00,23584865.00,11712269.00,11872596.00,1.61,0.93,1.27,0.00,0.00,0.00
2018-12,0.00,36.00,0.00,0.00,0.00,202.00,90.00,292.00,23588932.00,11712913.00,11876019.00,1.72,0.76,1.24,0.00,0.00,0.00
2019-01,0.00,37.00,0.00,0.00,0.00,190.00,112.00,302.00,23590744.00,11712236.00,11878508.00,1.62,0.94,1.28,1.00,0.00,0.00
2019-02,0.00,38.00,0.00,0.00,0.00,198.00,125.00,323.00,23590004.00,11710952.00,11879052.00,1.69,1.05,1.37,1.00,0.00,0.00
2019-03,0.00,39.00,0.00,0.00,0.00,258.00,117.00,375.00,23589192.00,11709344.00,11879848.00,2.20,0.98,1.59,1.00,0.00,0.00
2019-04,0.00,40.00,0.00,0.00,0.00,230.00,92.00,322.00,23589312.00,11708129.00,11881183.00,1.96,0.77,1.37,0.00,1.00,0.00
2019-05,0.00,41.00,0.00,0.00,0.00,229.00,109.00,338.00,23589870.00,11707074.00,11882796.00,1.96,0.92,1.43,0.00,1.00,0.00
2019-06,0.00,42.00,0.00,0.00,0.00,246.00,129.00,375.00,23591031.00,11706411.00,11884620.00,2.10,1.09,1.59,0.00,1.00,0.00
2019-07,0.00,43.00,0.00,0.00,0.00,219.00,112.00,331.00,23592598.00,11705811.00,11886787.00,1.87,0.94,1.40,0.00,0.00,1.00
2019-08,0.00,44.00,0.00,0.00,0.00,222.00,95.00,317.00,23593794.00,11705234.00,11888560.00,1.90,0.80,1.34,0.00,0.00,1.00
2019-09,0.00,45.00,0.00,0.00,0.00,199.00,120.00,319.00,23593783.00,11704227.00,11889556.00,1.70,1.01,1.35,0.00,0.00,1.00
2019-10,0.00,46.00,0.00,0.00,0.00,211.00,108.00,319.00,23596266.00,11704142.00,11892124.00,1.80,0.91,1.35,0.00,0.00,0.00
2019-11,0.00,47.00,0.00,0.00,0.00,161.00,86.00,247.00,23598776.00,11704260.00,11894516.00,1.38,0.72,1.05,0.00,0.00,0.00
2019-12,0.00,48.00,0.00,0.00,0.00,191.00,105.00,296.00,23603121.00,11705186.00,11897935.00,1.63,0.88,1.25,0.00,0.00,0.00
2020-01,0.00,49.00,0.00,0.00,0.00,174.00,89.00,263.00,23604265.00,11704308.00,11899957.00,1.49,0.75,1.11,1.00,0.00,0.00
2020-02,1.00,50.00,1.00,0.00,0.00,208.00,97.00,305.00,23600903.00,11701322.00,11899581.00,1.78,0.82,1.29,1.00,0.00,0.00
2020-03,1.00,51.00,2.00,0.00,0.00,176.00,109.00,285.00,23596493.00,11697977.00,11898516.00,1.50,0.92,1.21,1.00,0.00,0.00
2020-04,1.00,52.00,3.00,1.00,0.00,202.00,102.00,304.00,23591920.00,11694751.00,11897169.00,1.73,0.86,1.29,0.00,1.00,0.00
2020-05,1.00,53.00,4.00,2.00,0.00,218.00,102.00,320.00,23586562.00,11691334.00,11895228.00,1.86,0.86,1.36,0.00,1.00,0.00
2020-06,1.00,54.00,5.00,3.00,0.00,211.00,101.00,312.00,23583823.00,11689221.00,11894602.00,1.81,0.85,1.32,0.00,1.00,0.00
2020-07,1.00,55.00,6.00,4.00,0.00,220.00,118.00,338.00,23578705.00,11685947.00,11892758.00,1.88,0.99,1.43,0.00,0.00,1.00
2020-08,1.00,56.00,7.00,5.00,0.00,202.00,116.00,318.00,23574334.00,11683160.00,11891174.00,1.73,0.98,1.35,0.00,0.00,1.00
2020-09,1.00,57.00,8.00,6.00,0.00,195.00,102.00,297.00,23568378.00,11679669.00,11888709.00,1.67,0.86,1.26,0.00,0.00,1.00
2020-10,1.00,58.00,9.00,7.00,0.00,195.00,122.00,317.00,23566471.00,11677788.00,11888683.00,1.67,1.03,1.35,0.00,0.00,0.00
2020-11,1.00,59.00,10.00,8.00,0.00,201.00,99.00,300.00,23563356.00,11675605.00,11887751.00,1.72,0.83,1.27,0.00,0.00,0.00
2020-12,1.00,60.00,11.00,9.00,0.00,202.00,95.00,297.00,23561236.00,11673765.00,11887471.00,1.73,0.80,1.26,0.00,0.00,0.00
2021-01,1.00,61.00,12.00,10.00,0.00,185.00,82.00,267.00,23548633.00,11666663.00,11881970.00,1.59,0.69,1.13,1.00,0.00,0.00
2021-02,1.00,62.00,13.00,11.00,0.00,197.00,88.00,285.00,23539588.00,11661640.00,11877948.00,1.69,0.74,1.21,1.00,0.00,0.00
2021-03,1.00,63.00,14.00,12.00,0.00,182.00,117.00,299.00,23525623.00,11654138.00,11871485.00,1.56,0.99,1.27,1.00,0.00,0.00
2021-04,1.00,64.00,15.00,13.00,0.00,206.00,97.00,303.00,23514196.00,11647873.00,11866323.00,1.77,0.82,1.29,0.00,1.00,0.00
2021-05,1.00,65.00,16.00,14.00,1.00,216.00,94.00,310.00,23499070.00,11640336.00,11858734.00,1.86,0.79,1.32,0.00,1.00,0.00
2021-06,1.00,66.00,17.00,15.00,2.00,176.00,109.00,285.00,23487509.00,11634375.00,11853134.00,1.51,0.92,1.21,0.00,1.00,0.00
2021-07,1.00,67.00,18.00,16.00,3.00,186.00,112.00,298.00,23470633.00,11625977.00,11844656.00,1.60,0.95,1.27,0.00,0.00,1.00
2021-08,1.00,68.00,19.00,17.00,4.00,204.00,97.00,301.00,23451837.00,11616647.00,11835190.00,1.76,0.82,1.28,0.00,0.00,1.00
2021-09,1.00,69.00,20.00,18.00,5.00,213.00,115.00,328.00,23430948.00,11606628.00,11824320.00,1.84,0.97,1.40,0.00,0.00,1.00
2021-10,1.00,70.00,21.00,19.00,6.00,193.00,129.00,322.00,23413879.00,11598148.00,11815731.00,1.66,1.09,1.38,0.00,0.00,0.00
2021-11,1.00,71.00,22.00,20.00,7.00,186.00,101.00,287.00,23394787.00,11588574.00,11806213.00,1.61,0.86,1.23,0.00,0.00,0.00
2021-12,1.00,72.00,23.00,21.00,8.00,186.00,114.00,300.00,23375314.00,11578696.00,11796618.00,1.61,0.97,1.28,0.00,0.00,0.00